run_id,seed,scenario_id,replicate_id,scenario_seed,algorithm_seed,algorithm,iteration,fitness
1,684064704,1,1,684064704,76985991,DBO,120,1.2308382457472518
1,684064704,1,1,684064704,76985991,DBO,121,1.2308349687401607
1,684064704,1,1,684064704,76985991,DBO,122,1.2308331264839456
1,684064704,1,1,684064704,76985991,DBO,123,1.2308284859316276
1,684064704,1,1,684064704,76985991,DBO,124,1.2308268808780554
1,684064704,1,1,684064704,76985991,DBO,125,1.2308227543089107
1,684064704,1,1,684064704,76985991,DBO,126,1.2308213943571418
1,684064704,1,1,684064704,76985991,DBO,127,1.2308185210887808
1,684064704,1,1,684064704,76985991,DBO,128,1.2308165987683086
1,684064704,1,1,684064704,76985991,DBO,129,1.2308110888811918
1,684064704,1,1,684064704,76985991,DBO,130,1.2308098945105477
1,684064704,1,1,684064704,76985991,DBO,131,1.2308072023391599
1,684064704,1,1,684064704,76985991,DBO,132,1.2308058154449681
1,684064704,1,1,684064704,76985991,DBO,133,1.230803846648705
1,684064704,1,1,684064704,76985991,DBO,134,1.230802728296104
1,684064704,1,1,684064704,76985991,DBO,135,1.230801654593828
1,684064704,1,1,684064704,76985991,DBO,136,1.2307999068994642
1,684064704,1,1,684064704,76985991,DBO,137,1.2307990956253547
1,684064704,1,1,684064704,76985991,DBO,138,1.2307977612218113
1,684064704,1,1,684064704,76985991,DBO,139,1.2307962156379368
1,684064704,1,1,684064704,76985991,DBO,140,1.2307960025133406
1,684064704,1,1,684064704,76985991,DBO,141,1.228150340471867
1,684064704,1,1,684064704,76985991,DBO,142,1.2281496064440127
1,684064704,1,1,684064704,76985991,DBO,143,1.2279064605556431
1,684064704,1,1,684064704,76985991,DBO,144,1.227318322492327
1,684064704,1,1,684064704,76985991,DBO,145,1.227317541786741
1,684064704,1,1,684064704,76985991,DBO,146,1.2272941569350375
1,684064704,1,1,684064704,76985991,DBO,147,1.2230971247109799
1,684064704,1,1,684064704,76985991,DBO,148,1.2230344911992916
1,684064704,1,1,684064704,76985991,DBO,149,1.2158590453098346
1,684064704,1,1,684064704,76985991,DBO,150,1.2144746012595817
1,684064704,1,1,684064704,2663559907,TLBO-HHO,0,2.6302178817567605
1,684064704,1,1,684064704,2663559907,TLBO-HHO,1,1.923229389321102
1,684064704,1,1,684064704,2663559907,TLBO-HHO,2,1.5787771406801114
1,684064704,1,1,684064704,2663559907,TLBO-HHO,3,1.4819396184480578
1,684064704,1,1,684064704,2663559907,TLBO-HHO,4,1.4819396184480578
1,684064704,1,1,684064704,2663559907,TLBO-HHO,5,1.4710398821013673
1,684064704,1,1,684064704,2663559907,TLBO-HHO,6,1.4197640572314145
1,684064704,1,1,684064704,2663559907,TLBO-HHO,7,1.4026639043927993
1,684064704,1,1,684064704,2663559907,TLBO-HHO,8,1.3742007143849544
1,684064704,1,1,684064704,2663559907,TLBO-HHO,9,1.3742007143849544
1,684064704,1,1,684064704,2663559907,TLBO-HHO,10,1.3666968674891637
1,684064704,1,1,684064704,2663559907,TLBO-HHO,11,1.365727144445177
1,684064704,1,1,684064704,2663559907,TLBO-HHO,12,1.3404999630532142
1,684064704,1,1,684064704,2663559907,TLBO-HHO,13,1.3404644513575272
1,684064704,1,1,684064704,2663559907,TLBO-HHO,14,1.3404644513575272
1,684064704,1,1,684064704,2663559907,TLBO-HHO,15,1.3294963239414983
1,684064704,1,1,684064704,2663559907,TLBO-HHO,16,1.3294963239414983
1,684064704,1,1,684064704,2663559907,TLBO-HHO,17,1.3294963239414983
1,684064704,1,1,684064704,2663559907,TLBO-HHO,18,1.3294963239414983
1,684064704,1,1,684064704,2663559907,TLBO-HHO,19,1.3273579399608142
1,684064704,1,1,684064704,2663559907,TLBO-HHO,20,1.315350075947991
1,684064704,1,1,684064704,2663559907,TLBO-HHO,21,1.3075609647508484
1,684064704,1,1,684064704,2663559907,TLBO-HHO,22,1.3046326058111517
1,684064704,1,1,684064704,2663559907,TLBO-HHO,23,1.2940113335596526
1,684064704,1,1,684064704,2663559907,TLBO-HHO,24,1.2940113335596526
1,684064704,1,1,684064704,2663559907,TLBO-HHO,25,1.2894853314291113
1,684064704,1,1,684064704,2663559907,TLBO-HHO,26,1.2894853314291113
1,684064704,1,1,684064704,2663559907,TLBO-HHO,27,1.2894853314291113
1,684064704,1,1,684064704,2663559907,TLBO-HHO,28,1.288685120919165
1,684064704,1,1,684064704,2663559907,TLBO-HHO,29,1.278717203282234
1,684064704,1,1,684064704,2663559907,TLBO-HHO,30,1.278717203282234
1,684064704,1,1,684064704,2663559907,TLBO-HHO,31,1.275495429216949
1,684064704,1,1,684064704,2663559907,TLBO-HHO,32,1.275495429216949
1,684064704,1,1,684064704,2663559907,TLBO-HHO,33,1.2718099071689677
1,684064704,1,1,684064704,2663559907,TLBO-HHO,34,1.2718099071689677
1,684064704,1,1,684064704,2663559907,TLBO-HHO,35,1.269109594569343
1,684064704,1,1,684064704,2663559907,TLBO-HHO,36,1.2638441551803647
1,684064704,1,1,684064704,2663559907,TLBO-HHO,37,1.2638441551803647
1,684064704,1,1,684064704,2663559907,TLBO-HHO,38,1.2631539110244558
1,684064704,1,1,684064704,2663559907,TLBO-HHO,39,1.2619458531354981
1,684064704,1,1,684064704,2663559907,TLBO-HHO,40,1.2619458531354981
1,684064704,1,1,684064704,2663559907,TLBO-HHO,41,1.2619458531354981
1,684064704,1,1,684064704,2663559907,TLBO-HHO,42,1.261928480122226
1,684064704,1,1,684064704,2663559907,TLBO-HHO,43,1.2609241629828833
1,684064704,1,1,684064704,2663559907,TLBO-HHO,44,1.2561912817091776
1,684064704,1,1,684064704,2663559907,TLBO-HHO,45,1.2561912817091776
1,684064704,1,1,684064704,2663559907,TLBO-HHO,46,1.2561912817091776
1,684064704,1,1,684064704,2663559907,TLBO-HHO,47,1.2561912817091776
1,684064704,1,1,684064704,2663559907,TLBO-HHO,48,1.2561912817091776
1,684064704,1,1,684064704,2663559907,TLBO-HHO,49,1.2561912817091776
1,684064704,1,1,684064704,2663559907,TLBO-HHO,50,1.2546581342578937
1,684064704,1,1,684064704,2663559907,TLBO-HHO,51,1.2537143177440186
1,684064704,1,1,684064704,2663559907,TLBO-HHO,52,1.2522199822466629
1,684064704,1,1,684064704,2663559907,TLBO-HHO,53,1.2510339246328255
1,684064704,1,1,684064704,2663559907,TLBO-HHO,54,1.2450970982117606
1,684064704,1,1,684064704,2663559907,TLBO-HHO,55,1.2450970982117606
1,684064704,1,1,684064704,2663559907,TLBO-HHO,56,1.2450970982117606
1,684064704,1,1,684064704,2663559907,TLBO-HHO,57,1.2450970982117606
1,684064704,1,1,684064704,2663559907,TLBO-HHO,58,1.243784954586499
1,684064704,1,1,684064704,2663559907,TLBO-HHO,59,1.24256098599554
1,684064704,1,1,684064704,2663559907,TLBO-HHO,60,1.2423724352583632
1,684064704,1,1,684064704,2663559907,TLBO-HHO,61,1.2405748533941416
1,684064704,1,1,684064704,2663559907,TLBO-HHO,62,1.2405748533941416
1,684064704,1,1,684064704,2663559907,TLBO-HHO,63,1.2405748533941416
1,684064704,1,1,684064704,2663559907,TLBO-HHO,64,1.2388779408045794
1,684064704,1,1,684064704,2663559907,TLBO-HHO,65,1.2388779408045794
1,684064704,1,1,684064704,2663559907,TLBO-HHO,66,1.2287096274407745
1,684064704,1,1,684064704,2663559907,TLBO-HHO,67,1.2287096274407745
1,684064704,1,1,684064704,2663559907,TLBO-HHO,68,1.2287096274407745
1,684064704,1,1,684064704,2663559907,TLBO-HHO,69,1.2286465739537729
1,684064704,1,1,684064704,2663559907,TLBO-HHO,70,1.227903158484403
1,684064704,1,1,684064704,2663559907,TLBO-HHO,71,1.227903158484403
1,684064704,1,1,684064704,2663559907,TLBO-HHO,72,1.2262231871486085
1,684064704,1,1,684064704,2663559907,TLBO-HHO,73,1.2255234733535896
1,684064704,1,1,684064704,2663559907,TLBO-HHO,74,1.2255234733535896
1,684064704,1,1,684064704,2663559907,TLBO-HHO,75,1.2246954595299147
1,684064704,1,1,684064704,2663559907,TLBO-HHO,76,1.2246954595299147
1,684064704,1,1,684064704,2663559907,TLBO-HHO,77,1.2246954595299147
1,684064704,1,1,684064704,2663559907,TLBO-HHO,78,1.2246954595299147
1,684064704,1,1,684064704,2663559907,TLBO-HHO,79,1.2246954595299147
1,684064704,1,1,684064704,2663559907,TLBO-HHO,80,1.2243327346574864
1,684064704,1,1,684064704,2663559907,TLBO-HHO,81,1.224192823310549
1,684064704,1,1,684064704,2663559907,TLBO-HHO,82,1.2233744520813792
1,684064704,1,1,684064704,2663559907,TLBO-HHO,83,1.2233744520813792
1,684064704,1,1,684064704,2663559907,TLBO-HHO,84,1.2233744520813792
1,684064704,1,1,684064704,2663559907,TLBO-HHO,85,1.223215331005747
1,684064704,1,1,684064704,2663559907,TLBO-HHO,86,1.2230080969104904
1,684064704,1,1,684064704,2663559907,TLBO-HHO,87,1.2226840151773777
1,684064704,1,1,684064704,2663559907,TLBO-HHO,88,1.2226840151773777
1,684064704,1,1,684064704,2663559907,TLBO-HHO,89,1.222559995407654
1,684064704,1,1,684064704,2663559907,TLBO-HHO,90,1.222559995407654
1,684064704,1,1,684064704,2663559907,TLBO-HHO,91,1.222504373431938
1,684064704,1,1,684064704,2663559907,TLBO-HHO,92,1.2221231164024857
1,684064704,1,1,684064704,2663559907,TLBO-HHO,93,1.2216731524716322
1,684064704,1,1,684064704,2663559907,TLBO-HHO,94,1.214140067788498
1,684064704,1,1,684064704,2663559907,TLBO-HHO,95,1.2134890548513433
1,684064704,1,1,684064704,2663559907,TLBO-HHO,96,1.2133859403604086
1,684064704,1,1,684064704,2663559907,TLBO-HHO,97,1.213281820945359
1,684064704,1,1,684064704,2663559907,TLBO-HHO,98,1.2132207472923682
1,684064704,1,1,684064704,2663559907,TLBO-HHO,99,1.2132018198194308
1,684064704,1,1,684064704,2663559907,TLBO-HHO,100,1.2132018198194308
1,684064704,1,1,684064704,2663559907,TLBO-HHO,101,1.2129411990204173
1,684064704,1,1,684064704,2663559907,TLBO-HHO,102,1.2126902207598362
1,684064704,1,1,684064704,2663559907,TLBO-HHO,103,1.2124443097793294
1,684064704,1,1,684064704,2663559907,TLBO-HHO,104,1.2124443097793294
1,684064704,1,1,684064704,2663559907,TLBO-HHO,105,1.2124443097793294
1,684064704,1,1,684064704,2663559907,TLBO-HHO,106,1.2124443097793294
1,684064704,1,1,684064704,2663559907,TLBO-HHO,107,1.2121916369792598
1,684064704,1,1,684064704,2663559907,TLBO-HHO,108,1.2121916369792598
1,684064704,1,1,684064704,2663559907,TLBO-HHO,109,1.2121714301722624
1,684064704,1,1,684064704,2663559907,TLBO-HHO,110,1.2118534908020995
1,684064704,1,1,684064704,2663559907,TLBO-HHO,111,1.2118534908020995
1,684064704,1,1,684064704,2663559907,TLBO-HHO,112,1.2117011509596511
1,684064704,1,1,684064704,2663559907,TLBO-HHO,113,1.2115898525340274
1,684064704,1,1,684064704,2663559907,TLBO-HHO,114,1.2113930805080968
1,684064704,1,1,684064704,2663559907,TLBO-HHO,115,1.211026849930774
1,684064704,1,1,684064704,2663559907,TLBO-HHO,116,1.2108823271129632
1,684064704,1,1,684064704,2663559907,TLBO-HHO,117,1.210553789738366
1,684064704,1,1,684064704,2663559907,TLBO-HHO,118,1.2102699464166304
1,684064704,1,1,684064704,2663559907,TLBO-HHO,119,1.210042839650392
1,684064704,1,1,684064704,2663559907,TLBO-HHO,120,1.2098728756984176
1,684064704,1,1,684064704,2663559907,TLBO-HHO,121,1.2091797037435148
1,684064704,1,1,684064704,2663559907,TLBO-HHO,122,1.2091797037435148
1,684064704,1,1,684064704,2663559907,TLBO-HHO,123,1.2091797037435148
1,684064704,1,1,684064704,2663559907,TLBO-HHO,124,1.2090497439214378
1,684064704,1,1,684064704,2663559907,TLBO-HHO,125,1.2086429517303992
1,684064704,1,1,684064704,2663559907,TLBO-HHO,126,1.2086429517303992
1,684064704,1,1,684064704,2663559907,TLBO-HHO,127,1.2084140610165557
1,684064704,1,1,684064704,2663559907,TLBO-HHO,128,1.2084137570512028
1,684064704,1,1,684064704,2663559907,TLBO-HHO,129,1.2083140042914258
1,684064704,1,1,684064704,2663559907,TLBO-HHO,130,1.2080358788923125
1,684064704,1,1,684064704,2663559907,TLBO-HHO,131,1.207609667855443
1,684064704,1,1,684064704,2663559907,TLBO-HHO,132,1.2071966845395286
1,684064704,1,1,684064704,2663559907,TLBO-HHO,133,1.2071817814228831
1,684064704,1,1,684064704,2663559907,TLBO-HHO,134,1.2070264686149872
1,684064704,1,1,684064704,2663559907,TLBO-HHO,135,1.2067949773052873
1,684064704,1,1,684064704,2663559907,TLBO-HHO,136,1.2063607380190056
1,684064704,1,1,684064704,2663559907,TLBO-HHO,137,1.2063607380190056
1,684064704,1,1,684064704,2663559907,TLBO-HHO,138,1.206246026219283
1,684064704,1,1,684064704,2663559907,TLBO-HHO,139,1.206246026219283
1,684064704,1,1,684064704,2663559907,TLBO-HHO,140,1.2059208404615358
1,684064704,1,1,684064704,2663559907,TLBO-HHO,141,1.2057340162679495
1,684064704,1,1,684064704,2663559907,TLBO-HHO,142,1.2057340162679495
1,684064704,1,1,684064704,2663559907,TLBO-HHO,143,1.2057340162679495
1,684064704,1,1,684064704,2663559907,TLBO-HHO,144,1.2056528945583598
1,684064704,1,1,684064704,2663559907,TLBO-HHO,145,1.2056528945583598
1,684064704,1,1,684064704,2663559907,TLBO-HHO,146,1.2055828702788856
1,684064704,1,1,684064704,2663559907,TLBO-HHO,147,1.2055828702788856
1,684064704,1,1,684064704,2663559907,TLBO-HHO,148,1.2055591166687547
1,684064704,1,1,684064704,2663559907,TLBO-HHO,149,1.2054213527675293
1,684064704,1,1,684064704,2663559907,TLBO-HHO,150,1.2051928757990282
1,684064704,1,1,684064704,2492199821,CWTSSA,0,3.05440165457589
1,684064704,1,1,684064704,2492199821,CWTSSA,1,3.0107284118395605
1,684064704,1,1,684064704,2492199821,CWTSSA,2,2.792349950718149
1,684064704,1,1,684064704,2492199821,CWTSSA,3,2.7348340983569672
1,684064704,1,1,684064704,2492199821,CWTSSA,4,2.6254650472604526
1,684064704,1,1,684064704,2492199821,CWTSSA,5,2.4485212348665506
1,684064704,1,1,684064704,2492199821,CWTSSA,6,1.4876011946530463
1,684064704,1,1,684064704,2492199821,CWTSSA,7,1.440151067129531
1,684064704,1,1,684064704,2492199821,CWTSSA,8,1.3860812378420095
1,684064704,1,1,684064704,2492199821,CWTSSA,9,1.3564803452405068
1,684064704,1,1,684064704,2492199821,CWTSSA,10,1.3564803452405068
1,684064704,1,1,684064704,2492199821,CWTSSA,11,1.3564803452405068
1,684064704,1,1,684064704,2492199821,CWTSSA,12,1.3564803452405068
1,684064704,1,1,684064704,2492199821,CWTSSA,13,1.3564803452405068
1,684064704,1,1,684064704,2492199821,CWTSSA,14,1.3564803452405068
1,684064704,1,1,684064704,2492199821,CWTSSA,15,1.3462749938668241
1,684064704,1,1,684064704,2492199821,CWTSSA,16,1.3462749938668241
1,684064704,1,1,684064704,2492199821,CWTSSA,17,1.3419615917707808
1,684064704,1,1,684064704,2492199821,CWTSSA,18,1.3419615917707808
1,684064704,1,1,684064704,2492199821,CWTSSA,19,1.3419615917707808
1,684064704,1,1,684064704,2492199821,CWTSSA,20,1.3419615917707808
1,684064704,1,1,684064704,2492199821,CWTSSA,21,1.3419615917707808
1,684064704,1,1,684064704,2492199821,CWTSSA,22,1.3414263763094127
1,684064704,1,1,684064704,2492199821,CWTSSA,23,1.3348785438530917
1,684064704,1,1,684064704,2492199821,CWTSSA,24,1.3348785438530917
1,684064704,1,1,684064704,2492199821,CWTSSA,25,1.3167150075991523
1,684064704,1,1,684064704,2492199821,CWTSSA,26,1.3167150075991523
1,684064704,1,1,684064704,2492199821,CWTSSA,27,1.3167150075991523
1,684064704,1,1,684064704,2492199821,CWTSSA,28,1.3167150075991523
1,684064704,1,1,684064704,2492199821,CWTSSA,29,1.3117426076139151
1,684064704,1,1,684064704,2492199821,CWTSSA,30,1.3117426076139151
1,684064704,1,1,684064704,2492199821,CWTSSA,31,1.268113482646662
1,684064704,1,1,684064704,2492199821,CWTSSA,32,1.2604752634030179
1,684064704,1,1,684064704,2492199821,CWTSSA,33,1.2562259419632733
1,684064704,1,1,684064704,2492199821,CWTSSA,34,1.2562259419632733
1,684064704,1,1,684064704,2492199821,CWTSSA,35,1.2562259419632733
1,684064704,1,1,684064704,2492199821,CWTSSA,36,1.2562259419632733
1,684064704,1,1,684064704,2492199821,CWTSSA,37,1.2562259419632733
1,684064704,1,1,684064704,2492199821,CWTSSA,38,1.2523917887919693
1,684064704,1,1,684064704,2492199821,CWTSSA,39,1.2523917887919693
1,684064704,1,1,684064704,2492199821,CWTSSA,40,1.2523917887919693
1,684064704,1,1,684064704,2492199821,CWTSSA,41,1.2523917887919693
1,684064704,1,1,684064704,2492199821,CWTSSA,42,1.2523917887919693
1,684064704,1,1,684064704,2492199821,CWTSSA,43,1.2523917887919693
1,684064704,1,1,684064704,2492199821,CWTSSA,44,1.2523917887919693
1,684064704,1,1,684064704,2492199821,CWTSSA,45,1.2523917887919693
1,684064704,1,1,684064704,2492199821,CWTSSA,46,1.2523917887919693
1,684064704,1,1,684064704,2492199821,CWTSSA,47,1.2523917887919693
1,684064704,1,1,684064704,2492199821,CWTSSA,48,1.2523917887919693
1,684064704,1,1,684064704,2492199821,CWTSSA,49,1.2484391184772639
1,684064704,1,1,684064704,2492199821,CWTSSA,50,1.2484391184772639
1,684064704,1,1,684064704,2492199821,CWTSSA,51,1.2484391184772639
1,684064704,1,1,684064704,2492199821,CWTSSA,52,1.2484391184772639
1,684064704,1,1,684064704,2492199821,CWTSSA,53,1.2484391184772639
1,684064704,1,1,684064704,2492199821,CWTSSA,54,1.2484391184772639
1,684064704,1,1,684064704,2492199821,CWTSSA,55,1.2403824893693893
1,684064704,1,1,684064704,2492199821,CWTSSA,56,1.2403824893693893
1,684064704,1,1,684064704,2492199821,CWTSSA,57,1.2403824893693893
1,684064704,1,1,684064704,2492199821,CWTSSA,58,1.2403824893693893
1,684064704,1,1,684064704,2492199821,CWTSSA,59,1.2403824893693893
1,684064704,1,1,684064704,2492199821,CWTSSA,60,1.2403824893693893
1,684064704,1,1,684064704,2492199821,CWTSSA,61,1.2403824893693893
1,684064704,1,1,684064704,2492199821,CWTSSA,62,1.2403824893693893
1,684064704,1,1,684064704,2492199821,CWTSSA,63,1.2403824893693893
1,684064704,1,1,684064704,2492199821,CWTSSA,64,1.2403824893693893
1,684064704,1,1,684064704,2492199821,CWTSSA,65,1.2403824893693893
1,684064704,1,1,684064704,2492199821,CWTSSA,66,1.2403824893693893
1,684064704,1,1,684064704,2492199821,CWTSSA,67,1.2403824893693893
1,684064704,1,1,684064704,2492199821,CWTSSA,68,1.2403824893693893
1,684064704,1,1,684064704,2492199821,CWTSSA,69,1.2403824893693893
1,684064704,1,1,684064704,2492199821,CWTSSA,70,1.2403824893693893
1,684064704,1,1,684064704,2492199821,CWTSSA,71,1.2359356149707317
1,684064704,1,1,684064704,2492199821,CWTSSA,72,1.2359356149707317
1,684064704,1,1,684064704,2492199821,CWTSSA,73,1.2359356149707317
1,684064704,1,1,684064704,2492199821,CWTSSA,74,1.234027790917966
1,684064704,1,1,684064704,2492199821,CWTSSA,75,1.213863666412181
1,684064704,1,1,684064704,2492199821,CWTSSA,76,1.213863666412181
1,684064704,1,1,684064704,2492199821,CWTSSA,77,1.213863666412181
1,684064704,1,1,684064704,2492199821,CWTSSA,78,1.213863666412181
1,684064704,1,1,684064704,2492199821,CWTSSA,79,1.213863666412181
1,684064704,1,1,684064704,2492199821,CWTSSA,80,1.213863666412181
1,684064704,1,1,684064704,2492199821,CWTSSA,81,1.213863666412181
1,684064704,1,1,684064704,2492199821,CWTSSA,82,1.213863666412181
1,684064704,1,1,684064704,2492199821,CWTSSA,83,1.213863666412181
1,684064704,1,1,684064704,2492199821,CWTSSA,84,1.213863666412181
1,684064704,1,1,684064704,2492199821,CWTSSA,85,1.213863666412181
1,684064704,1,1,684064704,2492199821,CWTSSA,86,1.2118001439282502
1,684064704,1,1,684064704,2492199821,CWTSSA,87,1.2118001439282502
1,684064704,1,1,684064704,2492199821,CWTSSA,88,1.2118001439282502
1,684064704,1,1,684064704,2492199821,CWTSSA,89,1.2118001439282502
1,684064704,1,1,684064704,2492199821,CWTSSA,90,1.2118001439282502
1,684064704,1,1,684064704,2492199821,CWTSSA,91,1.2118001439282502
1,684064704,1,1,684064704,2492199821,CWTSSA,92,1.2118001439282502
1,684064704,1,1,684064704,2492199821,CWTSSA,93,1.2118001439282502
1,684064704,1,1,684064704,2492199821,CWTSSA,94,1.2118001439282502
1,684064704,1,1,684064704,2492199821,CWTSSA,95,1.2118001439282502
1,684064704,1,1,684064704,2492199821,CWTSSA,96,1.2118001439282502
1,684064704,1,1,684064704,2492199821,CWTSSA,97,1.2118001439282502
1,684064704,1,1,684064704,2492199821,CWTSSA,98,1.205990545740223
1,684064704,1,1,684064704,2492199821,CWTSSA,99,1.205990545740223
1,684064704,1,1,684064704,2492199821,CWTSSA,100,1.205990545740223
1,684064704,1,1,684064704,2492199821,CWTSSA,101,1.2051837047188303
1,684064704,1,1,684064704,2492199821,CWTSSA,102,1.204388081960801
1,684064704,1,1,684064704,2492199821,CWTSSA,103,1.204388081960801
